food_item,calories,protein,fat,carbohydrates,price,label
Lentils,226.65485790453562,17.738206270789743,0.9854559039327635,39.41823615731054,1.328741463372289,stunted
Spinach,25.905017278183635,3.266284787249241,0.450522039620585,4.0546983565852655,2.2958096741552305,normal
Chicken Breast,151.617547648606,28.485721073374464,3.3080192214241313,0.0,3.10375951933932,normal
Brown Rice,220.09822358363465,5.118563339154294,1.6379402685293742,46.067070052388644,1.6846678989293171,normal
Spinach,23.616550045741725,2.977738918810913,0.41072260949116046,3.696503485420444,2.2866609356553025,stunted
Salmon,178.98217526340864,19.114601241723253,11.294991642836468,0.0,5.432968044683527,normal
Banana,87.92386916223349,1.0885812372467003,0.2512110547492385,22.608994927431468,0.994244782245741,stunted
Broccoli,59.277189506961115,3.9877382031955664,0.6466602491668485,12.070991317781171,2.9250305143827826,stunted
Banana,88.34828602953594,1.093835922270445,0.25242367437010266,22.71813069330924,0.6239963125444097,normal
Spinach,18.80326307319795,2.3708462135771327,0.32701327083822523,2.943119437544027,2.4205223757416707,stunted
Chicken Breast,161.11452314600388,30.27000131834012,3.5152259595491757,0.0,3.1116808581194686,stunted
Salmon,187.45672125959416,20.01964984325763,11.82979308919769,0.0,5.256592975100403,stunted
Banana,114.52412106704722,1.417917689401537,0.3272117744772778,29.449059702955,0.8108962783025893,stunted
Salmon,236.46706686925515,25.25376442293016,14.922678977186004,0.0,5.123931553091806,stunted
Salmon,186.40593169939646,19.907429598964672,11.763481126660942,0.0,5.199002171933939,stunted
Banana,115.93912416323833,1.4354367753543793,0.33125464046639524,29.81291764197557,0.8133334170305538,stunted
Apple,42.0536810178864,0.24261739048780612,0.16174492699187076,11.322144889430952,1.264943989042874,normal
Broccoli,44.66202026101404,3.0045359084682177,0.4872220392110623,9.094811398606495,2.908960394150646,stunted
Spinach,23.130268759233896,2.916425191381665,0.40226554363885036,3.620389892749653,2.3271103473418155,stunted
Broccoli,57.74878251681799,3.884918096585938,0.6299867183652872,11.759752076152028,2.7784226310137137,normal
Apple,46.1828358530061,0.2664394376134967,0.17762629174233113,12.433840421963179,1.3635546862620895,stunted
Greek Yogurt,80.33280955305929,8.03328095530593,1.6066561910611858,2.409984286591779,2.0604029103246186,stunted
Chicken Breast,181.32866461324525,34.06780971521577,3.9562617733798966,0.0,3.1532069272810372,stunted
Chicken Breast,195.8945014746919,36.80442148918454,4.274061850356914,0.0,3.217446243788071,stunted
Chicken Breast,163.86808010960573,30.787336263016833,3.575303566027761,0.0,3.2505508693206258,stunted
Almonds,7.779413290839058,0.3334034267502453,0.6668068535004906,0.6668068535004906,1.5677459032339733,stunted
Salmon,233.33858362378132,24.919654561763053,14.725250422859986,0.0,5.381746555888988,stunted
Salmon,205.10750618595478,21.904685126655366,12.943677574841807,0.0,5.108001298175813,normal
Apple,43.43580094050354,0.25059115927213577,0.16706077284809054,11.694254099366336,1.2720638513327827,normal
Chicken Breast,197.23357299228158,37.056004622792294,4.303277956195235,0.0,3.249430251666378,normal
Spinach,21.063251772353247,2.6558013104271483,0.3663174221278826,3.296856799150943,2.2608353204009033,normal
Greek Yogurt,105.5371051874786,10.553710518747861,2.110742103749572,3.166113155624358,1.905517629240491,stunted
Chicken Breast,159.6671898522554,29.998078093454048,3.4836477785946633,0.0,3.3527332113800803,stunted
Lentils,193.7709838839662,15.16468569526692,0.84248253862594,33.6993015450376,1.5128947997160522,normal
Spinach,26.565409969973288,3.349551691866197,0.462007129912579,4.15806416921321,2.376802769362983,stunted
Lentils,255.44183691057265,19.99110027995786,1.110616682219881,44.42466728879524,1.6732067717530388,stunted
Brown Rice,231.2854407420008,5.37873118004653,1.7211939776148897,48.40858062041877,1.7063955709541891,stunted
Brown Rice,179.94746019089393,4.184824655602185,1.339143889792699,37.663421900419664,1.661369603052755,normal
Apple,56.78640436764462,0.32761387135179587,0.21840924756786395,15.288647329750475,1.4528994896145497,normal
Banana,110.28649476513546,1.3654518399492963,0.3151042707575299,28.35938436817769,0.8349587644219173,normal
Almonds,7.250422920211794,0.3107324108662197,0.6214648217324394,0.6214648217324394,1.6686929041163538,stunted
Greek Yogurt,94.66738626062194,9.466738626062194,1.8933477252124387,2.840021587818658,2.2997172491883986,normal
Spinach,18.46267603562452,2.327902630578744,0.32109001801086123,2.889810162097751,2.3079628730707533,normal
Salmon,225.3889174157069,24.07066108323084,14.223572458272766,0.0,5.161310428954173,normal
Greek Yogurt,104.57489270934983,10.457489270934984,2.0914978541869966,3.1372467812804947,2.0392165734439187,stunted
Brown Rice,190.9231745612235,4.440073827005198,1.4208236246416632,39.96066444304678,1.7527056537576458,stunted
Almonds,7.146420878130297,0.3062751804912984,0.6125503609825969,0.6125503609825969,1.6249016696142535,normal
Spinach,19.723143354209707,2.4868311185742673,0.3430111887688645,3.0871006989197807,2.328676553178803,stunted
Spinach,20.490751920053807,2.583616546441567,0.3563609029574575,3.2072481266171176,2.201669023057877,normal
Lentils,273.9304692412086,21.438036723225018,1.1910020401791677,47.64008160716671,1.4477629916768775,normal
Lentils,258.7273655932971,20.24822861164934,1.1249015895360743,44.996063581442975,1.6730244610174003,normal
Spinach,19.271534887734262,2.429889181496929,0.33515712848233503,3.016414156341015,2.3723074829645574,normal
Almonds,6.454346459818047,0.27661484827791627,0.5532296965558325,0.5532296965558325,1.4451557217918647,stunted
Brown Rice,247.15670148552923,5.74783026710533,1.8393056854737058,51.73047240394798,1.7365413049659457,stunted
Chicken Breast,143.54886473823026,26.96978670839478,3.1319752306522965,0.0,3.2793473551523795,stunted
Greek Yogurt,90.76071160527786,9.076071160527786,1.815214232105557,2.7228213481583357,1.9537596546155906,normal
Apple,43.19828372679731,0.24922086765459986,0.16614724510306658,11.630307157214661,1.2729733999190147,normal
Brown Rice,218.0169519820937,5.070161674002179,1.6224517356806976,45.63145506601961,1.6283715303185666,stunted
Almonds,7.029952680098725,0.30128368628994534,0.6025673725798907,0.6025673725798907,1.406112160574704,stunted
Lentils,263.0999968671857,20.590434537431925,1.1439130298573292,45.75652119429317,1.4289679101079558,normal
Broccoli,50.38770255562742,3.3897181719240264,0.5496840278795718,10.260768520418674,2.8495448136853136,normal
Greek Yogurt,95.70147582227997,9.570147582227998,1.9140295164455996,2.8710442746683995,1.90092378100407,normal
Apple,51.00041212687039,0.29423314688579066,0.1961554312571938,13.730880188003566,1.1081292836884788,stunted
Greek Yogurt,84.00536832669123,8.400536832669122,1.6801073665338244,2.5201610498007367,2.175112893717499,normal
Spinach,20.48729909947412,2.5831811908032587,0.3563008539038978,3.20670768513508,2.220791502975198,normal
Broccoli,63.8828182546866,4.297571409860735,0.6969034718693082,13.008864808227088,2.9024731283187917,stunted
Banana,118.96665260212512,1.4729204607882158,0.3399047217203575,30.591424954832174,0.7998105882910285,normal
Apple,57.3520654376218,0.33087730060166426,0.2205848670677762,15.440940694744333,1.2582687449320926,normal
Spinach,22.11864483820271,2.7888726100342547,0.38467208414265586,3.4620487572839025,2.271247383289955,normal
Almonds,7.135916361896934,0.30582498693844,0.61164997387688,0.61164997387688,1.3952115968126928,normal
Banana,84.1070357833143,1.0413252049362725,0.24030581652375516,21.627523487137964,0.7200355638812188,normal
Lentils,257.442325342033,20.147660244159102,1.119314458008839,44.77257832035356,1.4301028864550818,normal
Spinach,19.306543978034686,2.434303371143504,0.33576598222669024,3.021893840040212,2.1809882936534635,stunted
Banana,84.54297734335915,1.0467225766320658,0.241551363838169,21.73962274543521,0.6495824378255779,normal
Spinach,25.203952542349747,3.1778896683832287,0.43832960943216953,3.9449664848895254,2.458521960732213,stunted
Salmon,173.94128926169844,18.57625419299692,10.976877477679999,0.0,5.429720366843852,stunted
Apple,48.26942234276697,0.2784774365928864,0.1856516243952576,12.99561370766803,1.404310030773781,normal
Chicken Breast,140.16983726197148,26.33493912194616,3.058250994806651,0.0,3.3578377544637505,normal
Brown Rice,193.6115387467715,4.502593924343524,1.4408300557899274,40.52334531909171,1.7600646020216564,stunted
Lentils,230.36637505456218,18.028672830357042,1.0015929350198356,40.06371740079342,1.3639406893927442,normal
Lentils,184.93470982206512,14.473151203465966,0.8040639557481092,32.162558229924365,1.4205479215997099,normal
Greek Yogurt,95.81062104064635,9.581062104064635,1.916212420812927,2.8743186312193902,2.0155771661800204,stunted
Banana,84.16152608708587,1.0419998467924918,0.24046150310595965,21.64153527953637,0.741847670179124,stunted
Chicken Breast,193.8474627278687,36.41982633069048,4.229399186789863,0.0,3.310645159100024,normal
Salmon,223.43463892565902,23.861951729924748,14.100244204046444,0.0,5.487563707290482,stunted
Brown Rice,202.278952838511,4.704161693918861,1.5053317420540355,42.337455245269744,1.6130765956223148,normal
Apple,42.52845573931595,0.24535647541913047,0.16357098361275368,11.449968852892756,1.1920412507157208,normal
Spinach,20.186809545463294,2.5452933774714586,0.351074948616753,3.1596745375507767,2.489391442707347,stunted
Almonds,7.8918899754414396,0.3382238560903474,0.6764477121806948,0.6764477121806948,1.5646650311195338,stunted
Broccoli,64.46832737186085,4.336960205016093,0.7032908440566638,13.12809575572439,2.860797755319253,normal
Chicken Breast,139.3307465604029,26.17729177801509,3.0399435613178816,0.0,3.210705691816565,normal
Spinach,22.166271969063583,2.7948777700123646,0.38550038207067105,3.469503438636039,2.121435269507533,normal
Lentils,264.2830650612543,20.683022483054685,1.1490568046141492,45.96227218456597,1.5096107648784733,normal
Greek Yogurt,87.42456076317214,8.742456076317213,1.7484912152634426,2.622736822895164,2.234603156565138,normal
Almonds,7.131739609463973,0.30564598326274167,0.6112919665254833,0.6112919665254833,1.4617573780999096,stunted
Apple,50.04355959771633,0.28871284383297885,0.1924752292219859,13.473266045539013,1.3847291714314331,normal
Chicken Breast,172.26423525898792,32.36479571532501,3.758492405650646,0.0,3.3285991422064005,stunted
Broccoli,65.44921000760922,4.402946855057348,0.7139913819011915,13.32783912882224,2.841158987857376,stunted
Apple,55.698781530873035,0.3213391242165752,0.21422608281105016,14.99582579677351,1.306850157490695,stunted
Banana,104.44370448226886,1.2931125316852334,0.29841058423505384,26.85695258115485,0.8043872905918622,stunted
Broccoli,62.99908288561768,4.238120121396099,0.6872627223885566,12.828904151253056,2.706858614737315,normal
Apple,47.33389522299131,0.27308016474802677,0.18205344316535121,12.743741021574584,1.3319112268159856,normal
Spinach,19.653821354913905,2.4780905186630573,0.3418055887811114,3.0762502990300025,2.310368558130947,stunted
Almonds,7.967609244883077,0.3414689676378461,0.6829379352756922,0.6829379352756922,1.4534835074137198,normal
Banana,102.41858078449613,1.2680395716175712,0.2926245165271318,26.336206487441864,0.6664446806454585,normal
Almonds,7.6163305668321355,0.32641416714994864,0.6528283342998973,0.6528283342998973,1.3483255826202485,normal
Greek Yogurt,100.18526941464259,10.018526941464259,2.0037053882928517,3.0055580824392774,2.07262315502899,normal
Spinach,19.22422031849152,2.423923431461974,0.3343342664085482,3.0090083976769333,2.3009423405220066,stunted
Banana,102.41465207349506,1.2679909304337484,0.2926132916385573,26.335196247470158,0.6440601779995788,normal
Banana,118.0011161179024,1.460966199554982,0.3371460460511497,30.343144144603475,0.9761818210980427,normal
Banana,109.05412368613447,1.3501939123045221,0.31158321053181276,28.042488947863152,0.9376595714278271,normal
Spinach,26.27162811345163,3.312509631696075,0.4568978802339414,4.112080922105473,2.331931201669255,normal
Lentils,243.92173369614753,19.089526984915892,1.0605292769397718,42.42117107759087,1.3027334159202908,normal
Banana,84.20718801794919,1.0425651849841329,0.24059196576556913,21.653276918901224,0.8257087480073341,stunted
Broccoli,51.25295150206644,3.4479258283208334,0.5591231072952703,10.436964669511712,2.6672445569088277,normal
Greek Yogurt,95.73799114597821,9.57379911459782,1.9147598229195641,2.8721397343793464,2.0131027367772067,stunted
Almonds,6.892678300885123,0.2954004986093624,0.5908009972187248,0.5908009972187248,1.3043980024647146,stunted
Chicken Breast,184.35892549732804,34.63713145707375,4.022376556305339,0.0,3.335807336648984,stunted
Banana,111.38208072014457,1.3790162374875043,0.3182345163432702,28.64110647089432,0.6429683840360262,stunted
Salmon,240.46000926452038,25.68019516417208,15.174660778828956,0.0,5.3637687186340814,normal
Lentils,231.18294891809066,18.092578610981008,1.0051432561656115,40.20573024662446,1.4399968723787793,stunted
Lentils,272.8767608147013,21.355572585498365,1.1864206991943536,47.456827967774146,1.363599252563267,stunted
Chicken Breast,166.3394169737443,31.251648037491353,3.6292236430635123,0.0,3.357576572404633,normal
Lentils,222.4446803010535,17.40871411051723,0.9671507839176239,38.68603135670496,1.6935831837168598,normal
Brown Rice,217.08713000358057,5.048537907060013,1.6155321302592043,45.43684116354012,1.6443470951248376,normal
Apple,42.791789189846085,0.24687570686449664,0.16458380457633112,11.520866320343178,1.4820969054403803,stunted
Spinach,24.595927424753917,3.1012256318167983,0.42775525956093774,3.8497973360484394,2.489057920286653,normal
Almonds,7.956870459659016,0.3410087339853864,0.6820174679707728,0.6820174679707728,1.4115060708066727,normal
Brown Rice,192.01440944479066,4.465451382436992,1.4289444423798374,40.189062441932926,1.9299183433213325,normal
Brown Rice,251.25592237652768,5.843160985500644,1.8698115153602062,52.5884488695058,1.6185319508959077,normal
Spinach,22.290973137958606,2.8106009608730416,0.38766909805145405,3.4890218824630863,2.422414193931992,stunted
Greek Yogurt,89.63911965826635,8.963911965826636,1.792782393165327,2.6891735897479907,2.0127284437004347,normal
Greek Yogurt,89.46763658627506,8.946763658627507,1.7893527317255014,2.684029097588252,2.109679596353136,stunted
Banana,102.46570374174114,1.2686229987072712,0.29275915354783183,26.348323819304866,0.6156224469503063,normal
Banana,84.59001861994963,1.0473049924374715,0.24168576748557036,21.75171907370133,0.9034327194957393,normal
Banana,113.9858031861939,1.4112528013528771,0.3256737233891254,29.31063510502129,0.7927575612874018,stunted
Salmon,179.90871011434794,19.213551565609976,11.35346228876953,0.0,5.289217150159222,stunted
Banana,87.03040010577062,1.0775192394047792,0.24865828601648748,22.379245741483874,0.8779472775078337,normal
Broccoli,50.43415349450167,3.392843053266476,0.5501907653945637,10.270227620698522,2.9731422281666977,normal
Lentils,248.7461818989357,19.467092496438447,1.0815051386910248,43.26020554764099,1.3863844787515942,normal
Greek Yogurt,113.9423470224427,11.39423470224427,2.278846940448854,3.418270410673281,2.2943833298962337,normal
Banana,115.1182752341522,1.425273883851408,0.3289093578118634,29.601842203067708,0.8689810885847454,stunted
Apple,45.92653085839085,0.2649607549522549,0.17664050330150327,12.364835231105229,1.2753021762939794,stunted
Broccoli,55.30675068587795,3.7206359552317894,0.6033463711186685,11.262465594215145,2.965500785424103,normal
